dose;replicate;mortality
0;a;0
0;a;0
0;a;0
0;a;0
0;a;0
0;a;0
0;a;0
0;a;0
0;a;0
0;a;0
0;a;0
0;a;0
0;a;0
0;a;0
0;a;0
0;a;0
0;a;0
0;a;0
0;a;0
0;a;0
2;a;0
2;a;1
2;a;0
2;a;1
2;a;0
2;a;0
2;a;0
2;a;0
2;a;0
2;a;1
2;a;0
2;a;0
2;a;0
2;a;0
2;a;0
2;a;0
2;a;0
2;a;0
2;a;0
2;a;1
4;a;0
4;a;0
4;a;1
4;a;1
4;a;1
4;a;0
4;a;1
4;a;1
4;a;0
4;a;0
4;a;1
4;a;0
4;a;0
4;a;1
4;a;0
4;a;0
4;a;1
4;a;1
4;a;1
4;a;0
6;a;0
6;a;1
6;a;0
6;a;0
6;a;1
6;a;1
6;a;1
6;a;1
6;a;1
6;a;1
6;a;0
6;a;0
6;a;1
6;a;1
6;a;0
6;a;1
6;a;0
6;a;1
6;a;1
6;a;1
8;a;0
8;a;1
8;a;0
8;a;1
8;a;0
8;a;1
8;a;0
8;a;1
8;a;1
8;a;0
8;a;1
8;a;1
8;a;1
8;a;1
8;a;1
8;a;1
8;a;0
8;a;1
8;a;1
8;a;1
10;a;0
10;a;1
10;a;1
10;a;1
10;a;1
10;a;1
10;a;0
10;a;1
10;a;1
10;a;1
10;a;0
10;a;1
10;a;1
10;a;1
10;a;1
10;a;1
10;a;1
10;a;1
10;a;1
10;a;1
0;b;0
0;b;0
0;b;0
0;b;0
0;b;0
0;b;0
0;b;0
0;b;0
0;b;0
0;b;0
0;b;0
0;b;0
0;b;0
0;b;0
0;b;0
0;b;0
0;b;0
0;b;0
0;b;0
0;b;0
2;b;0
2;b;0
2;b;1
2;b;0
2;b;0
2;b;1
2;b;0
2;b;1
2;b;0
2;b;0
2;b;0
2;b;0
2;b;0
2;b;0
2;b;0
2;b;1
2;b;1
2;b;0
2;b;0
2;b;0
4;b;0
4;b;0
4;b;0
4;b;1
4;b;1
4;b;1
4;b;1
4;b;0
4;b;0
4;b;1
4;b;0
4;b;1
4;b;1
4;b;1
4;b;1
4;b;1
4;b;1
4;b;0
4;b;0
4;b;1
6;b;1
6;b;0
6;b;1
6;b;0
6;b;1
6;b;0
6;b;0
6;b;1
6;b;0
6;b;1
6;b;0
6;b;1
6;b;0
6;b;1
6;b;1
6;b;0
6;b;0
6;b;1
6;b;0
6;b;0
8;b;0
8;b;1
8;b;0
8;b;0
8;b;1
8;b;1
8;b;0
8;b;1
8;b;0
8;b;1
8;b;0
8;b;1
8;b;0
8;b;1
8;b;1
8;b;0
8;b;1
8;b;0
8;b;0
8;b;0
10;b;1
10;b;1
10;b;1
10;b;1
10;b;0
10;b;0
10;b;1
10;b;0
10;b;1
10;b;1
10;b;1
10;b;0
10;b;1
10;b;1
10;b;0
10;b;1
10;b;1
10;b;1
10;b;1
10;b;1
0;c;0
0;c;0
0;c;0
0;c;0
0;c;0
0;c;0
0;c;0
0;c;0
0;c;0
0;c;0
0;c;0
0;c;0
0;c;0
0;c;0
0;c;0
0;c;0
0;c;0
0;c;0
0;c;0
0;c;0
2;c;0
2;c;0
2;c;0
2;c;0
2;c;0
2;c;0
2;c;0
2;c;0
2;c;0
2;c;0
2;c;0
2;c;0
2;c;0
2;c;0
2;c;1
2;c;0
2;c;0
2;c;0
2;c;0
2;c;0
4;c;0
4;c;0
4;c;0
4;c;0
4;c;1
4;c;0
4;c;1
4;c;0
4;c;0
4;c;0
4;c;0
4;c;0
4;c;0
4;c;0
4;c;1
4;c;0
4;c;1
4;c;1
4;c;0
4;c;0
6;c;1
6;c;1
6;c;1
6;c;1
6;c;1
6;c;1
6;c;1
6;c;0
6;c;0
6;c;1
6;c;0
6;c;1
6;c;0
6;c;0
6;c;1
6;c;1
6;c;0
6;c;0
6;c;0
6;c;0
8;c;0
8;c;0
8;c;0
8;c;0
8;c;0
8;c;1
8;c;1
8;c;0
8;c;0
8;c;0
8;c;1
8;c;1
8;c;1
8;c;0
8;c;0
8;c;1
8;c;1
8;c;1
8;c;1
8;c;0
10;c;1
10;c;0
10;c;1
10;c;1
10;c;1
10;c;1
10;c;1
10;c;0
10;c;1
10;c;1
10;c;0
10;c;0
10;c;1
10;c;1
10;c;0
10;c;1
10;c;0
10;c;1
10;c;1
10;c;1
